Date,Ticker,Open,High,Low,Close,Volume
2024-10-16 04:00:00,MA,506.35,515.4025,506.0,514.07,2956878.0
2024-10-17 04:00:00,MA,516.29,517.045,511.52,513.76,2227465.0
2024-10-18 04:00:00,MA,514.54,518.0,512.58,516.34,2604684.0
2024-10-21 04:00:00,MA,516.99,518.82,513.9401,515.01,2217572.0
2024-10-22 04:00:00,MA,511.15,514.55,510.5,513.02,1855981.0
2024-10-23 04:00:00,MA,512.66,514.7199,511.9,513.73,1759887.0
2024-10-24 04:00:00,MA,511.9,513.34,509.46,510.62,1912122.0
2024-10-25 04:00:00,MA,512.5,514.73,505.62,507.36,1582222.0
2024-10-28 04:00:00,MA,507.4,510.8599,506.14,508.21,2186574.0
2024-10-29 04:00:00,MA,507.54,511.39,505.7,506.28,2066616.0
2024-10-30 04:00:00,MA,512.52,516.45,507.0,513.69,3120968.0
2024-10-31 04:00:00,MA,521.25,527.8999,499.03,499.59,5523340.0
2024-11-01 04:00:00,MA,500.44,510.55,498.53,508.08,3753713.0
2024-11-04 05:00:00,MA,509.14,510.0,503.03,505.58,2165122.0
2024-11-05 05:00:00,MA,505.58,508.15,503.61,505.56,2132859.0
2024-11-06 05:00:00,MA,520.86,523.0,515.94,521.13,3674066.0
2024-11-07 05:00:00,MA,523.99,524.03,516.5901,517.88,2382508.0
2024-11-08 05:00:00,MA,520.34,528.84,519.53,524.76,2215681.0
2024-11-11 05:00:00,MA,528.85,534.025,528.515,530.12,2213822.0
2024-11-12 05:00:00,MA,529.1,530.9,527.3,529.17,2577628.0
2024-11-13 05:00:00,MA,530.01,530.5,516.415,521.88,2681881.0
2024-11-14 05:00:00,MA,520.62,522.36,517.65,520.4,2449233.0
2024-11-15 05:00:00,MA,518.525,523.39,518.0,521.89,2408193.0
2024-11-18 05:00:00,MA,518.59,523.49,517.0,521.63,2493483.0
2024-11-19 05:00:00,MA,518.78,522.65,516.756,519.46,2716216.0
2024-11-20 05:00:00,MA,521.53,522.5,511.0,512.54,2409527.0
2024-11-21 05:00:00,MA,513.23,520.12,511.58,515.1,3077464.0
2024-11-22 05:00:00,MA,516.93,521.705,516.18,520.86,3130470.0
2024-11-25 05:00:00,MA,521.64,528.25,521.02,526.6,4503575.0
2024-11-26 05:00:00,MA,527.9,530.6499,525.06,528.48,2326797.0
2024-11-27 05:00:00,MA,529.05,533.62,526.58,532.38,2086434.0
2024-11-29 05:00:00,MA,533.01,535.7699,530.025,532.94,1760566.0
2024-12-02 05:00:00,MA,532.93,534.82,526.23,531.36,2355191.0
2024-12-03 05:00:00,MA,534.67,534.82,525.96,526.18,2319746.0
2024-12-04 05:00:00,MA,523.64,526.275,518.17,521.14,2630030.0
2024-12-05 05:00:00,MA,524.6,527.47,522.17,524.77,2538695.0
2024-12-06 05:00:00,MA,522.93,531.0,522.5,528.57,2122791.0
2024-12-09 05:00:00,MA,529.02,531.59,521.875,522.82,2942047.0
2024-12-10 05:00:00,MA,522.51,529.66,520.2201,529.01,2003265.0
2024-12-11 05:00:00,MA,529.19,535.89,527.2701,534.45,2181241.0
2024-12-12 05:00:00,MA,536.29,536.75,531.97,532.41,1860815.0
2024-12-13 05:00:00,MA,534.17,534.68,528.91,529.0,1608196.0
2024-12-16 05:00:00,MA,532.0,535.0,528.995,530.31,2923016.0
2024-12-17 05:00:00,MA,529.4,531.78,524.87,531.01,4056007.0
2024-12-18 05:00:00,MA,530.32,537.13,519.71,519.96,3190277.0
2024-12-19 05:00:00,MA,524.16,529.22,522.2,523.28,3050813.0
2024-12-20 05:00:00,MA,522.87,532.08,519.42,528.03,7317151.0
2024-12-23 05:00:00,MA,525.83,529.3999,521.13,528.96,2270286.0
2024-12-24 05:00:00,MA,529.27,535.74,527.83,535.71,955015.0
2024-12-26 05:00:00,MA,533.63,537.7,532.92,536.15,1109713.0
2024-12-27 05:00:00,MA,533.61,537.56,530.8,532.2,1542157.0
2024-12-30 05:00:00,MA,527.0,528.5652,521.33,525.55,2101731.0
2024-12-31 05:00:00,MA,527.67,529.19,525.56,526.57,1942656.0
2025-01-02 05:00:00,MA,529.19,530.56,517.66,522.4,2818795.0
2025-01-03 05:00:00,MA,522.53,524.46,517.68,521.36,1627726.0
2025-01-06 05:00:00,MA,520.97,521.36,511.01,511.93,2920787.0
2025-01-07 05:00:00,MA,513.68,516.33,511.075,511.4,2211877.0
2025-01-08 05:00:00,MA,512.04,517.45,511.5325,516.4,2456715.0
2025-01-10 05:00:00,MA,512.12,513.76,503.36,504.67,2815624.0
2025-01-13 05:00:00,MA,501.0,506.15,499.92,504.91,2885549.0
2025-01-14 05:00:00,MA,507.07,509.39,504.21,509.02,2704795.0
2025-01-15 05:00:00,MA,515.57,523.77,513.73,522.35,3025066.0
2025-01-16 05:00:00,MA,523.62,527.12,520.72,523.14,3275700.0
2025-01-17 05:00:00,MA,524.58,528.13,521.01,524.7,2374798.0
2025-01-21 05:00:00,MA,527.66,529.98,526.91,528.06,2706947.0
2025-01-22 05:00:00,MA,528.0,530.3,525.67,527.18,2037643.0
2025-01-23 05:00:00,MA,529.05,534.35,528.68,534.22,2192257.0
2025-01-24 05:00:00,MA,532.99,536.06,532.15,533.49,2473012.0
2025-01-27 05:00:00,MA,533.58,547.99,531.655,547.64,3074807.0
2025-01-28 05:00:00,MA,546.54,551.5519,542.66,547.36,2727798.0
2025-01-29 05:00:00,MA,547.0,550.61,546.5,548.8,2549001.0
2025-01-30 05:00:00,MA,555.0,576.94,554.53,566.01,6005206.0
2025-01-31 05:00:00,MA,563.82,565.54,554.64,555.43,4505520.0
2025-02-03 05:00:00,MA,552.64,565.0,551.07,563.95,3195610.0
