Date,Ticker,Open,High,Low,Close,Volume
2025-05-05 04:00:00,XLY,99.905,100.225,99.315,99.645,4676984.0
2025-05-06 04:00:00,XLY,98.43,99.5,98.34,98.775,4811658.0
2025-05-07 04:00:00,XLY,98.985,99.99,98.625,99.545,5359358.0
2025-05-08 04:00:00,XLY,100.505,101.76,99.865,100.72,6464470.0
2025-05-09 04:00:00,XLY,100.98,101.96,100.7125,101.205,5159910.0
2025-05-12 04:00:00,XLY,106.59,106.6,105.195,106.235,9569616.0
2025-05-13 04:00:00,XLY,106.885,108.091,106.5325,107.64,11430960.0
2025-05-14 04:00:00,XLY,107.915,108.59,107.605,108.055,7116988.0
2025-05-15 04:00:00,XLY,107.035,108.105,106.7001,107.815,8393102.0
2025-05-16 04:00:00,XLY,108.18,108.91,107.89,108.835,5973168.0
2025-05-19 04:00:00,XLY,107.065,108.74,106.84,108.58,6935012.0
2025-05-20 04:00:00,XLY,108.78,109.09,107.4975,108.015,7047286.0
2025-05-21 04:00:00,XLY,107.16,107.53,105.4,105.825,10325638.0
2025-05-22 04:00:00,XLY,105.64,107.065,105.3575,106.28,8993146.0
2025-05-23 04:00:00,XLY,104.51,105.8,104.34,105.325,7497144.0
2025-05-27 04:00:00,XLY,106.515,108.5225,106.515,108.435,7886824.0
2025-05-28 04:00:00,XLY,108.53,108.56,107.26,107.44,7542352.0
2025-05-29 04:00:00,XLY,108.52,108.585,106.935,107.485,8031632.0
2025-05-30 04:00:00,XLY,107.07,107.815,106.19,106.9,10233432.0
2025-06-02 04:00:00,XLY,106.595,107.165,105.28,107.15,8783904.0
2025-06-03 04:00:00,XLY,107.245,108.615,107.22,107.72,7855476.0
2025-06-04 04:00:00,XLY,107.81,107.87,106.65,107.435,7581118.0
2025-06-05 04:00:00,XLY,107.16,107.715,103.855,104.725,12098510.0
2025-06-06 04:00:00,XLY,106.24,106.5825,105.72,106.085,9948754.0
2025-06-09 04:00:00,XLY,105.72,107.135,105.12,106.935,10596384.0
2025-06-10 04:00:00,XLY,107.09,108.235,106.9625,108.215,8594928.0
2025-06-11 04:00:00,XLY,108.845,108.885,106.96,107.36,6888692.0
2025-06-12 04:00:00,XLY,106.7625,107.435,106.57,106.855,5413904.0
2025-06-13 04:00:00,XLY,105.49,106.9975,105.365,105.87,10292162.0
2025-06-16 04:00:00,XLY,106.705,107.19,106.395,107.01,4764840.0
2025-06-17 04:00:00,XLY,106.415,106.675,104.9675,105.165,8473192.0
2025-06-18 04:00:00,XLY,105.375,106.345,105.12,105.215,7405734.0
2025-06-20 04:00:00,XLY,106.135,106.38,104.81,105.34,9704986.0
2025-06-23 04:00:00,XLY,105.33,107.395,104.8565,107.2,12557292.0
2025-06-24 04:00:00,XLY,108.305,108.3425,107.465,107.795,8652690.0
2025-06-25 04:00:00,XLY,108.135,108.16,106.08,106.525,9302022.0
2025-06-26 04:00:00,XLY,106.62,107.7301,106.39,107.505,7543430.0
2025-06-27 04:00:00,XLY,108.03,109.305,107.795,109.295,8902080.0
2025-06-30 04:00:00,XLY,109.26,109.5,108.365,108.665,7003832.0
2025-07-01 04:00:00,XLY,107.62,109.59,107.36,109.13,13085434.0
2025-07-02 04:00:00,XLY,109.825,110.2375,109.13,110.005,12436522.0
2025-07-03 04:00:00,XLY,110.5,110.92,110.21,110.605,6902946.0
2025-07-07 04:00:00,XLY,109.095,109.65,108.51,109.2,10081580.0
2025-07-08 04:00:00,XLY,109.45,109.655,108.745,108.83,6854998.0
2025-07-09 04:00:00,XLY,109.315,109.79,108.905,109.475,4865388.0
2025-07-10 04:00:00,XLY,109.71,110.9525,109.595,110.685,7568670.0
2025-07-11 04:00:00,XLY,110.39,110.95,109.935,110.715,6690872.0
2025-07-14 04:00:00,XLY,110.74,111.1575,110.42,111.125,7292276.0
2025-07-15 04:00:00,XLY,111.195,111.4575,109.49,109.535,10133920.0
2025-07-16 04:00:00,XLY,109.725,109.965,108.735,109.735,13982928.0
2025-07-17 04:00:00,XLY,109.81,110.285,109.625,110.11,7742482.0
2025-07-18 04:00:00,XLY,110.665,111.14,110.5,111.085,11246368.0
2025-07-21 04:00:00,XLY,111.46,112.03,111.375,111.61,9808470.0
2025-07-22 04:00:00,XLY,111.965,112.9475,111.65,112.74,10980028.0
2025-07-23 04:00:00,XLY,113.0,113.445,112.865,113.275,10083194.0
2025-07-24 04:00:00,XLY,111.76,112.41,111.1651,111.4,15148360.0
2025-07-25 04:00:00,XLY,111.96,112.605,111.68,112.435,12268216.0
2025-07-28 04:00:00,XLY,112.87,113.67,112.515,113.09,11332866.0
2025-07-29 04:00:00,XLY,113.11,113.1275,112.06,112.31,11012794.0
2025-07-30 04:00:00,XLY,112.475,112.68,110.975,111.6,13746008.0
2025-07-31 04:00:00,XLY,112.14,112.33,110.565,110.715,13728624.0
2025-08-01 04:00:00,XLY,108.265,108.6475,107.3754,108.045,22660346.0
2025-08-04 04:00:00,XLY,108.875,109.485,108.53,109.315,12640196.0
2025-08-05 04:00:00,XLY,109.475,110.145,109.135,109.455,11021642.0
2025-08-06 04:00:00,XLY,109.78,111.78,109.63,111.73,11729056.0
2025-08-07 04:00:00,XLY,112.01,112.52,110.755,111.695,12127886.0
2025-08-08 04:00:00,XLY,111.765,112.44,111.695,111.89,10109190.0
2025-08-11 04:00:00,XLY,112.17,112.75,111.9875,112.18,9686440.0
2025-08-12 04:00:00,XLY,113.03,113.4975,112.23,113.37,9791502.0
2025-08-13 04:00:00,XLY,113.795,115.09,113.675,114.925,12555416.0
2025-08-14 04:00:00,XLY,114.27,114.98,114.15,114.795,11244698.0
2025-08-15 04:00:00,XLY,115.395,115.515,114.115,114.52,9346912.0
2025-08-18 04:00:00,XLY,114.29,115.1525,114.29,114.98,9293180.0
2025-08-19 04:00:00,XLY,115.0,116.03,114.665,114.925,11843322.0
2025-08-20 04:00:00,XLY,115.165,115.44,113.09,113.79,15303570.0
2025-08-21 04:00:00,XLY,113.225,113.415,112.475,113.115,10117022.0
2025-08-22 04:00:00,XLY,113.67,116.6044,113.505,116.55,14933770.0
2025-08-25 04:00:00,XLY,116.13,116.7475,115.825,116.315,9851402.0
2025-08-26 04:00:00,XLY,116.15,116.885,116.065,116.85,10809714.0
2025-08-27 04:00:00,XLY,116.845,117.265,116.725,116.875,8764376.0
2025-08-28 04:00:00,XLY,117.105,117.255,116.345,117.075,8211576.0
2025-08-29 04:00:00,XLY,117.07,117.2475,115.565,115.87,11766168.0
2025-09-02 04:00:00,XLY,114.405,115.14,114.1531,115.005,14705458.0
2025-09-03 04:00:00,XLY,115.235,116.115,114.96,115.47,13839084.0
