Date,Ticker,Open,High,Low,Close,Volume
2023-06-20 04:00:00,BABA,89.83,90.2,87.32,87.93,23382865.0
2023-06-21 04:00:00,BABA,87.38,89.16,86.62,86.77,15159909.0
2023-06-22 04:00:00,BABA,86.78,87.315,85.32,86.89,10272698.0
2023-06-23 04:00:00,BABA,85.81,85.938,84.37,84.92,14907127.0
2023-06-26 04:00:00,BABA,85.32,86.71,85.21,85.47,10808685.0
2023-06-27 04:00:00,BABA,86.82,87.615,86.715,87.13,13994520.0
2023-06-28 04:00:00,BABA,85.75,85.75,84.38,84.59,14113822.0
2023-06-29 04:00:00,BABA,83.39,83.99,83.0,83.55,13309747.0
2023-06-30 04:00:00,BABA,83.23,84.23,83.01,83.35,12174290.0
2023-07-03 04:00:00,BABA,84.87,85.635,84.0,84.07,11514390.0
2023-07-05 04:00:00,BABA,83.98,84.69,82.82,84.3,11203853.0
2023-07-06 04:00:00,BABA,83.12,83.95,82.64,83.84,12943666.0
2023-07-07 04:00:00,BABA,86.76,91.57,86.63,90.55,46975945.0
2023-07-10 04:00:00,BABA,90.05,92.04,89.6,90.56,25401783.0
2023-07-11 04:00:00,BABA,91.02,92.32,89.01,91.79,20749841.0
2023-07-12 04:00:00,BABA,94.11,95.03,92.55,94.0,24161384.0
2023-07-13 04:00:00,BABA,95.03,97.005,94.6,96.61,24021402.0
2023-07-14 04:00:00,BABA,95.22,96.09,94.24,94.56,18897112.0
2023-07-17 04:00:00,BABA,92.25,93.55,91.04,93.41,17317289.0
2023-07-18 04:00:00,BABA,91.54,92.21,90.15,91.2,20247720.0
2023-07-19 04:00:00,BABA,93.57,94.71,92.09,92.09,17228055.0
2023-07-20 04:00:00,BABA,91.69,93.12,91.35,91.9,14752965.0
2023-07-21 04:00:00,BABA,92.89,93.23,91.54,92.17,13899064.0
2023-07-24 04:00:00,BABA,92.07,97.4686,91.3,96.35,33376076.0
2023-07-25 04:00:00,BABA,98.17,98.49,94.61,94.98,25808077.0
2023-07-26 04:00:00,BABA,94.95,97.545,94.84,97.14,15796671.0
2023-07-27 04:00:00,BABA,97.75,97.99,95.1612,95.44,18685523.0
2023-07-28 04:00:00,BABA,98.07,101.22,97.96,100.55,31956520.0
2023-07-31 04:00:00,BABA,99.79,102.5,99.72,102.16,17721066.0
2023-08-01 04:00:00,BABA,99.87,101.16,99.3,100.1,14418435.0
2023-08-02 04:00:00,BABA,97.72,97.74,94.56,95.07,19452332.0
2023-08-03 04:00:00,BABA,96.71,98.49,96.58,97.58,15462655.0
2023-08-04 04:00:00,BABA,97.735,98.49,96.69,96.9,13469195.0
2023-08-07 04:00:00,BABA,97.78,97.8,95.03,96.56,13863855.0
2023-08-08 04:00:00,BABA,93.51,94.48,92.9218,94.22,13504738.0
2023-08-09 04:00:00,BABA,96.025,96.3,94.08,94.85,18640070.0
2023-08-10 04:00:00,BABA,98.31,101.84,97.12,99.21,53193104.0
2023-08-11 04:00:00,BABA,97.34,97.65,94.34,95.72,25222754.0
2023-08-14 04:00:00,BABA,94.24,94.45,92.53,93.46,17133971.0
2023-08-15 04:00:00,BABA,93.0,93.01,90.7446,91.59,14756289.0
2023-08-16 04:00:00,BABA,89.63,90.5,88.29,89.12,23224915.0
2023-08-17 04:00:00,BABA,91.94,91.95,90.26,90.65,15732323.0
2023-08-18 04:00:00,BABA,87.78,88.36,86.86,88.03,20424821.0
2023-08-21 04:00:00,BABA,87.6,88.82,87.22,88.57,14167291.0
2023-08-22 04:00:00,BABA,89.28,89.49,87.86,88.08,11611582.0
2023-08-23 04:00:00,BABA,88.37,90.59,88.31,89.84,12185729.0
2023-08-24 04:00:00,BABA,90.49,90.92,89.04,89.11,10667541.0
2023-08-25 04:00:00,BABA,89.25,90.04,88.27,89.82,11382199.0
2023-08-28 04:00:00,BABA,91.5,92.77,91.29,92.24,14613754.0
2023-08-29 04:00:00,BABA,93.45,94.095,92.34,94.03,16927977.0
2023-08-30 04:00:00,BABA,92.55,94.25,92.47,93.65,13779899.0
2023-08-31 04:00:00,BABA,92.98,93.36,92.16,92.9,13329733.0
2023-09-01 04:00:00,BABA,94.55,96.68,94.52,95.01,17470363.0
2023-09-05 04:00:00,BABA,94.53,95.3921,94.07,94.65,10075835.0
2023-09-06 04:00:00,BABA,94.15,95.8,94.13,94.45,10123603.0
2023-09-07 04:00:00,BABA,91.64,91.76,88.955,89.97,18667208.0
2023-09-08 04:00:00,BABA,89.6,90.3,88.73,90.05,10343582.0
2023-09-11 04:00:00,BABA,89.73,90.35,87.71,88.71,15773514.0
2023-09-12 04:00:00,BABA,88.19,89.96,88.18,88.3,10251471.0
