Date,Ticker,Open,High,Low,Close,Volume
2025-03-20 04:00:00,XOM,114.72,116.47,114.2125,115.9,16230772.0
2025-03-21 04:00:00,XOM,115.5,115.99,114.35,115.5,41091995.0
2025-03-24 04:00:00,XOM,115.68,116.91,115.58,115.8,14207469.0
2025-03-25 04:00:00,XOM,116.43,117.635,115.9628,116.59,12081795.0
2025-03-26 04:00:00,XOM,117.68,119.18,117.68,118.27,14112756.0
2025-03-27 04:00:00,XOM,118.1,119.07,117.258,117.89,12633286.0
2025-03-28 04:00:00,XOM,118.1,118.46,117.235,117.73,10159933.0
2025-03-31 04:00:00,XOM,117.79,119.905,117.79,118.93,21652345.0
2025-04-01 04:00:00,XOM,119.22,119.28,117.93,119.04,12425434.0
2025-04-02 04:00:00,XOM,118.39,118.84,117.66,118.67,12614605.0
2025-04-03 04:00:00,XOM,114.37,115.45,112.2315,112.43,21204636.0
2025-04-04 04:00:00,XOM,109.865,110.83,103.83,104.34,30841318.0
2025-04-07 04:00:00,XOM,100.39,105.8,98.46,102.94,35068450.0
2025-04-08 04:00:00,XOM,105.455,105.6,99.01,100.77,27147750.0
2025-04-09 04:00:00,XOM,99.37,106.58,98.13,105.8,29964287.0
2025-04-10 04:00:00,XOM,103.71,103.78,97.8,99.93,33999317.0
2025-04-11 04:00:00,XOM,100.3,103.93,98.79,103.14,22884628.0
2025-04-14 04:00:00,XOM,105.03,105.09,102.7205,103.39,18019969.0
2025-04-15 04:00:00,XOM,103.635,105.405,103.0,103.1,13164863.0
2025-04-16 04:00:00,XOM,103.95,105.59,103.695,104.19,13607024.0
2025-04-17 04:00:00,XOM,104.69,108.55,104.46,106.92,17916471.0
2025-04-21 04:00:00,XOM,105.61,105.63,104.12,105.35,16926493.0
2025-04-22 04:00:00,XOM,106.14,108.94,106.14,108.3,13147049.0
2025-04-23 04:00:00,XOM,108.81,109.3,106.47,107.37,14235710.0
2025-04-24 04:00:00,XOM,107.97,108.88,106.96,108.63,9849553.0
2025-04-25 04:00:00,XOM,108.14,108.755,107.42,108.57,11245793.0
2025-04-28 04:00:00,XOM,108.75,109.2497,107.68,108.63,13890869.0
2025-04-29 04:00:00,XOM,107.74,108.8299,107.5212,108.36,9483135.0
2025-04-30 04:00:00,XOM,107.415,107.415,104.15,105.63,20379282.0
2025-05-01 04:00:00,XOM,105.095,106.92,104.98,105.78,18577256.0
2025-05-02 04:00:00,XOM,107.72,109.0,104.55,106.21,16581870.0
2025-05-05 04:00:00,XOM,104.65,104.6575,103.07,103.27,19623970.0
2025-05-06 04:00:00,XOM,103.89,105.98,103.48,104.71,16303449.0
2025-05-07 04:00:00,XOM,104.99,105.29,104.07,104.61,12335924.0
2025-05-08 04:00:00,XOM,105.34,107.385,105.34,106.07,19196548.0
2025-05-09 04:00:00,XOM,107.14,107.745,106.38,107.31,10992080.0
2025-05-12 04:00:00,XOM,110.27,110.44,108.32,109.16,14244559.0
2025-05-13 04:00:00,XOM,109.32,110.51,109.02,109.46,13350836.0
2025-05-14 04:00:00,XOM,108.86,108.86,107.93,108.48,15494932.0
2025-05-15 04:00:00,XOM,106.49,108.65,105.97,108.58,15004291.0
2025-05-16 04:00:00,XOM,108.65,108.89,107.45,108.19,14042535.0
2025-05-19 04:00:00,XOM,107.57,107.57,105.719987,106.47,16802719.0
2025-05-20 04:00:00,XOM,106.39,106.715,104.775,104.95,12429321.0
2025-05-21 04:00:00,XOM,104.53,104.965,103.64,103.66,16716079.0
